run_index,tool,start_time,duration_sec,avg_cpu_percent,avg_memory_mb,peak_memory_mb,sample_count,exit_code,success
1,playwright,2026-04-21T23:29:38.172194,3.8101,0.0,337.8638,674.2578,7,0,1
2,playwright,2026-04-21T23:29:41.983110,3.8081,0.0,339.5882,680.668,7,0,1
3,playwright,2026-04-21T23:29:45.791422,3.801,0.0,350.8934,679.1953,7,0,1
4,playwright,2026-04-21T23:29:49.591986,3.8017,0.0,354.4699,686.3633,7,0,1
5,playwright,2026-04-21T23:29:53.394018,3.8015,0.0,348.7377,680.4492,7,0,1
6,playwright,2026-04-21T23:29:57.195586,3.7977,0.0,336.5971,656.1406,7,0,1
7,playwright,2026-04-21T23:30:00.993365,3.798,0.0,352.317,697.2266,7,0,1
8,playwright,2026-04-21T23:30:04.791554,3.8058,0.0,350.5424,681.7227,7,0,1
9,playwright,2026-04-21T23:30:08.597380,3.8072,0.0,344.0658,682.6289,7,0,1
10,playwright,2026-04-21T23:30:12.405162,3.8034,0.0,353.0848,698.2852,7,0,1
11,playwright,2026-04-21T23:30:16.209231,3.7988,0.0,354.2528,693.7109,7,0,1
12,playwright,2026-04-21T23:30:20.007867,3.8063,0.0,342.3577,683.0625,7,0,1
13,playwright,2026-04-21T23:30:23.815033,3.798,0.0,347.7818,676.3945,7,0,1
14,playwright,2026-04-21T23:30:27.612362,3.8025,0.0,348.5179,668.9766,7,0,1
15,playwright,2026-04-21T23:30:31.415013,3.8056,0.0,347.2545,671.5195,7,0,1
16,playwright,2026-04-21T23:30:35.221224,3.8108,0.0,311.1138,585.8516,7,0,1
17,playwright,2026-04-21T23:30:39.032770,3.8105,0.0,334.1791,646.5977,7,0,1
18,playwright,2026-04-21T23:30:42.843158,3.8052,0.0,351.3951,671.6914,7,0,1
19,playwright,2026-04-21T23:30:46.648734,4.3231,0.0,348.3071,682.7461,8,0,1
20,playwright,2026-04-21T23:30:50.972379,4.3768,0.375,332.4829,680.625,8,0,1
21,playwright,2026-04-21T23:30:55.349049,3.8133,0.0,328.2132,624.4453,7,0,1
22,playwright,2026-04-21T23:30:59.163067,3.7989,0.0,355.2506,696.2891,7,0,1
23,playwright,2026-04-21T23:31:02.962173,3.8022,0.0,348.6094,673.4336,7,0,1
24,playwright,2026-04-21T23:31:06.763974,4.3695,0.0,330.8843,636.6836,8,0,1
25,playwright,2026-04-21T23:31:11.134553,3.8127,0.0,318.2651,654.8398,7,0,1
26,playwright,2026-04-21T23:31:14.947114,3.8059,0.0,344.5592,675.1953,7,0,1
27,playwright,2026-04-21T23:31:18.753582,4.3139,0.0,318.8169,659.0664,8,0,1
28,playwright,2026-04-21T23:31:23.067604,3.8039,0.0,324.4598,671.9102,7,0,1
29,playwright,2026-04-21T23:31:26.871106,3.8154,0.0,332.2796,638.582,7,0,1
30,playwright,2026-04-21T23:31:30.687561,3.7987,0.0,337.4704,673.0352,7,0,1
